Period,Q4 2010,Q4 2011,Q4 2012,Q4 2013,Q4 2014,Q4 2015,Q4 2016,Q4 2017,Q4 2018,Q4 2019,Q1 2020,Q2 2020,Q3 2020,Q4 2020,Q1 2021,Q2 2021,Q3 2021,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Q4 2022,Q1 2023,Q2 2023
Geography,Canada,Canada,Canada,Canada,Canada,Canada,Canada,Canada,Canada,Canada,Canada,Canada,Canada,Canada,Canada,Canada,Canada,Canada,Canada,Canada,Canada,Canada,Canada,Canada
Unit,Percent,Percent,Percent,Percent,Percent,Percent,Percent,Percent,Percent,Percent,Percent,Percent,Percent,Percent,Percent,Percent,Percent,Percent,Percent,Percent,Percent,Percent,Percent,Percent
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
Financial assets as a share of total assets,46.6,46,46.2,46.5,48,47.7,46.9,46.6,47,48.6,46.9,49.5,49.3,49.3,47.8,48,46.9,46.2,44.9,44.8,45.8,46.8,46.8,46.7
Life insurance and pensions as a share of total assets 3,21.9,23.8,23.7,23.3,24,23.9,23,22.4,22.5,23.2,22.8,23.7,23.3,23,22,21.9,21.1,20.7,19.9,19.6,20.1,20.5,20.3,20.2
Other financial assets as a share of total assets 4,24.7,22.2,22.5,23.1,23.9,23.7,23.9,24.2,24.5,25.4,24.1,25.8,26,26.2,25.8,26.1,25.8,25.5,25,25.2,25.7,26.3,26.5,26.5
Non-financial assets as a share of total assets,53.4,54,53.8,53.5,52,52.3,53.1,53.4,53,51.4,53.1,50.5,50.7,50.7,52.2,52,53.1,53.8,55.1,55.2,54.2,53.2,53.2,53.3
Real estate as a share of total assets,45.5,46.5,46.7,46.6,45.3,45.7,46.2,46.7,46.2,44.9,46.5,44.6,44.7,44.9,46.6,46.4,47.5,48.3,49.6,49.2,48,47.1,47.3,47.5
Other non-financial assets as a share of total assets 5,7.9,7.5,7.2,6.9,6.7,6.7,6.8,6.7,6.8,6.5,6.6,5.9,6,5.8,5.6,5.6,5.7,5.5,5.5,6,6.2,6.1,5.9,5.9
Liabilities as a share of total assets,26.5,25.4,24.4,23.4,22.2,21.9,21.9,21.7,22.5,21.6,22.1,20,19.8,19.2,18.4,18.4,18.5,18,18,19.4,20,20,19.5,19.4
Mortgage liabilities as a share of total assets,17.3,16.6,16,15.3,14.7,14.8,14.9,14.9,15.3,14.7,15.1,13.9,13.8,13.5,13,13.1,13.2,12.9,13,14,14.5,14.5,14.2,14.1
Other liabilities as a share of total assets 6,9.2,8.8,8.4,8.1,7.5,7.1,7,6.8,7.2,6.9,7,6.2,6,5.8,5.4,5.3,5.3,5,5,5.3,5.5,5.5,5.3,5.3
Liabilities as a share of net worth,36.1,34.1,32.3,30.6,28.6,28.1,28,27.7,29,27.6,28.3,25.1,24.7,23.8,22.5,22.6,22.7,21.9,22,24,25,25,24.2,24.1
Assets as a share of net worth,136.1,134.1,132.3,130.6,128.6,128.1,128,127.7,129,127.6,128.3,125.1,124.7,123.8,122.5,122.6,122.7,121.9,122,124,125,125,124.2,124.1
Financial assets as a share of net worth,63.4,61.6,61.1,60.7,61.6,61,60.1,59.5,60.6,61.9,60.2,61.9,61.5,61,58.6,58.8,57.5,56.3,54.8,55.5,57.2,58.5,58.2,57.9
Financial assets to non-financial assets ratio,87.2,85.1,85.8,86.8,92.1,91.1,88.5,87.2,88.6,94.4,88.3,97.9,97.2,97.1,91.6,92.2,88.3,85.9,81.6,81.1,84.5,87.8,88.1,87.4
Owner's equity as a share of real estate 7,62,64.3,65.7,67.2,67.6,67.6,67.7,68.1,67,67.3,67.5,68.9,69.2,70,72.1,71.7,72.1,73.3,73.7,71.5,69.8,69.1,70,70.3
Real estate as a share of disposable income 8,363.9,391.5,413,421,430.3,423.8,451.2,474.3,453.6,459.4,471,449.2,451.8,479.4,554.9,544.8,523.4,558.1,609.5,581.4,494.1,489.4,551.5,534.8
Net worth as a share of disposable income 8,587.4,627.5,669,692,738.5,724.8,762,794.8,760.8,801.9,789.1,805.8,810.1,862,971.7,957.3,898.9,948.1,1008.3,952.4,822.8,830.8,939.5,908
Debt to disposable income ratio 8,212,213.7,216,211.5,210.8,203.4,213.6,220.2,220.8,221,223.4,201.9,200,205.5,218.6,216.3,203.8,207.6,221.8,228.9,205.8,207.9,227.2,218.9
