Perio,Q4 2010,Q4 2011,Q4 2012,Q4 2013,Q4 2014,Q4 2015,Q4 2016,Q4 2017,Q4 2018,Q4 2019,Q1 2020,Q2 2020,Q3 2020,Q4 2020,Q1 2021,Q2 2021,Q3 2021,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Q4 2022,Q1 2023,Q2 2023
Geography,Canada,Canada,Canada,Canada,Canada,Canada,Canada,Canada,Canada,Canada,Canada,Canada,Canada,Canada,Canada,Canada,Canada,Canada,Canada,Canada,Canada,Canada,Canada,Canada
Unit,Percent,Percent,Percent,Percent,Percent,Percent,Percent,Percent,Percent,Percent,Percent,Percent,Percent,Percent,Percent,Percent,Percent,Percent,Percent,Percent,Percent,Percent,Percent,Percent
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
Financial assets as a share of total assets,53.6,52.6,52.6,52.6,53.6,53.1,52.9,53.1,53.2,54.2,52.2,53,52.9,53,51.6,51.8,50.9,50.2,49,48.9,49.9,50.9,51,50.9
Life insurance and pensions as a share of total assets 1,19,20,20.1,19.4,19.9,19.4,18.9,18.7,18.6,18.9,18.6,18.6,18.2,18.1,17.2,17.1,16.5,16.2,15.6,15.3,15.7,15.9,15.8,15.7
Other financial assets as a share of total assets 2,34.6,32.6,32.6,33.2,33.7,33.7,33.9,34.4,34.7,35.2,33.6,34.4,34.7,34.9,34.5,34.8,34.4,34.1,33.5,33.6,34.2,35,35.2,35.2
Non-financial assets as a share of total assets,46.4,47.4,47.4,47.4,46.4,46.9,47.1,46.9,46.8,45.8,47.8,47,47.1,47,48.4,48.2,49.1,49.8,51,51.1,50.1,49.1,49,49.1
Real estate as a share of total assets,40,41.2,41.5,41.6,40.7,41.3,41.7,41.5,41.3,40.6,42.5,41.9,42,42.1,43.6,43.4,44.3,45.1,46.3,46,44.9,44,44,44.2
Other non-financial assets as a share of total assets 3,6.3,6.2,5.9,5.8,5.7,5.6,5.5,5.4,5.5,5.3,5.3,5.1,5.1,5,4.8,4.8,4.8,4.7,4.7,5.1,5.2,5.1,5,5
Liabilities as a share of total assets,18.5,18.5,18,17.7,17.2,17.1,16.7,16.5,16.9,16.2,16.7,16.1,15.8,15.3,14.7,14.7,14.8,14.3,14.4,15.4,15.9,15.9,15.4,15.4
Mortgage liabilities as a share of total assets,11.7,11.9,11.7,11.5,11.3,11.4,11.3,11.2,11.5,11.1,11.5,11.2,11.1,10.9,10.5,10.6,10.7,10.4,10.5,11.3,11.7,11.6,11.3,11.3
Other liabilities as a share of total assets 4,6.8,6.6,6.3,6.1,5.9,5.7,5.5,5.3,5.4,5.1,5.1,4.8,4.7,4.5,4.2,4.1,4.1,3.9,3.9,4.1,4.3,4.2,4.1,4.1
Liabilities as a share of net worth,22.6,22.7,22,21.5,20.7,20.6,20.1,19.8,20.3,19.4,20,19.1,18.8,18.1,17.3,17.3,17.3,16.7,16.8,18.3,18.9,18.9,18.2,18.2
Assets as a share of net worth,122.6,122.7,122,121.5,120.7,120.6,120.1,119.8,120.3,119.4,120,119.1,118.8,118.1,117.3,117.3,117.3,116.7,116.8,118.3,118.9,118.9,118.2,118.2
Financial assets as a share of net worth,65.8,64.6,64.2,63.9,64.7,64.1,63.5,63.6,64,64.6,62.7,63.1,62.9,62.6,60.5,60.8,59.7,58.6,57.2,57.8,59.3,60.5,60.3,60.1
Financial assets to non-financial assets ratio,115.6,111.1,111,111,115.5,113.2,112.1,113.3,113.8,118.1,109.3,112.8,112.5,112.6,106.7,107.7,103.5,100.9,96.1,95.7,99.6,103.7,104.1,103.5
Owner's equity as a share of real estate 5,70.8,71.1,71.7,72.3,72.4,72.4,73,73,72.2,72.6,72.8,73.2,73.5,74.2,75.9,75.6,76,76.9,77.3,75.5,74,73.5,74.3,74.5
Real estate as a share of disposable income 6,371.6,388.1,401.5,410.2,419,430.1,466.3,470.4,461.5,469.5,488.7,445.5,453.6,480.9,543.9,544,527.3,565.8,618.5,570.2,505.5,492.3,564.7,540
Net worth as a share of disposable income 6,756.7,767.4,793.9,811.8,851.8,863.4,932.3,946,929.1,969.3,959.2,892,910.1,967.6,1063,1068.7,1013.5,1074.1,1143,1047.4,946.8,942.4,1084.9,1034.2
Debt to disposable income ratio 6,171.4,174.5,174.8,174.3,176.4,178.2,187.1,187.3,188.7,187.7,191.8,170.6,170.9,175.4,183.6,184.8,175.4,179.9,192.3,191.3,179.1,177.8,197.8,187.9
